restaurant_name,menu_item_name,price,description
Venezia,Pizza margherita,8.0,'Tomaat en kaas.'
Venezia,Pizza gorgonzola,11.0,'Tomaat en gorgonzola kaas.'
Venezia,Pizza mozzarella,11.0,'Tomaat en mozzarella.'
Venezia,Pizza quattro formaggi,12.0,'Tomaat en 4 soorten kaas.'
Venezia,Pizza tonno,12.0,"'Tomaat, kaas tonijn en ajuin.'"
Venezia,Pizza napoletana,12.0,"'Tomaat, kaas, ansjovis en kappertjes.'"
Venezia,Pizza frutti di mare,13.0,"'Tomaat, kaas, ansjovis, mosselen, garnalen en look.'"
Venezia,Pizza scampi's,14.0,"'Tomaat, kaas, scampi, garnalen en look.'"
Venezia,Pizza kip,12.0,"'Tomatensaus, kaas en kip.'"
Venezia,Pizza ino,12.0,"'Tomatensaus, kaas, salami, paprika en uien.'"
Venezia,Pizza pikant,11.0,"'Tomatensaus, kaas, salami en spaanse pepers.'"
Venezia,Pizza kapsalon,14.0,"'Tomatensaus, kaas, shoarma, ui, paprika en friet.'"
Winterput,Pizza margherita,11.5,
Winterput,Pizza prosciutto,12.5,'Ham.'
Winterput,Pizza salami,12.5,'Italiaanse salami.'
Winterput,Pizza funghi,12.5,'Champignons.'
Winterput,Pizza capricciosa,13.5,'Ham en champignons.'
Winterput,Pizza Americana,15.9,'Pikante salami en paprika.'
Winterput,Pizza tonno,17.5,'Tonijn en ui.'
Winterput,Pizza vegetariana,16.5,"'Champignons, ui, olijven, paprika, mais en artisjok.'"
Winterput,Pizza barbecue,17.5,"'Kip, paprika, ui en barbecue saus.'"
Winterput,Pizza quattro stagioni,17.0,"'Ham, salami, paprika en champignons.'"
Winterput,Pizza Siciliana,15.0,"'Ansjovis, kappertjes en olijven.'"
Winterput,Pizza quattro formaggi,16.5,'4 kazen.'
Winterput,Pizza Sirena,17.5,"'Scampi, salami, paprika, ei en look.'"
Winterput,Pizza Hawaii,17.5,"'Ham, kip, mais en ananas.'"
Winterput,Pizza bolognaise,16.0,"'Bolognaise, ui, olijven en look.'"
Winterput,Pizza romantica,16.0,"'Pita, paprika en ui.'"
Winterput,Pizza frutti di mare,18.5,'Zeevruchten.'
Winterput,Pizza special,18.5,"'Tonijn, scampi, zalm, inktvis, paprika en look.'"
Winterput,Pizza pollo,16.5,"'Kip, paprika en ui.'"
Winterput,Pizza meat feast,17.5,"'Pita, rund, ham en salami.'"
Winterput,Pizza pepperoni,15.0,'Ham en pikante pepers.'
Winterput,Pizza cream dream,17.0,"'Spek, ui, kaas, room en look.'"
Winterput,Pizza spinaci,15.9,"'Spinazie, tomaten en champignons.'"
Winterput,Pizza full option,18.5,"'Ham, kip, spek, mozzarella, tomaat, ui en champignons.'"
Winterput,Pizza salmone,18.5,"'Kaas, room, zalm, garnalen, scampi, ui, champignons en look.'"
Winterput,Pizza dello chef,18.5,"'Spek, kip, scampi, gambas, paprika en look.'"
Winterput,Pizza fantasia,18.5,"'Tomaat, gorgonzola, spinazie, champignons, scampi en spek.'"
Winterput,Pizza laquilla,17.5,"'4 kazen, ui en pikant.'"
Winterput,Pizza carpaccio,19.5,"'Rundscarpaccio, rucola, parmezaan en balsamico.'"
Winterput,Pizza Daniella,15.0,'Ham en salami.'
Winterput,Pizza caprese,15.0,'Mozzarella en verse tomaat.'
Winterput,Pizza garlic,16.5,"'Kip, paprika, ui, looksaus en kaas.'"
Winterput,Pizza crazy hot chicken,17.5,"'Kip, paprika, ui, looksaus en kaas.'"
Winterput,Pizza Gio,20.5,"'Extra deeg, kip, champignons, paprika, ui, pikante kruiden en geraspte feta kaas.'"
Winterput,Kinder pizza,10.5,
Pep & Pino,Nutella,9.0,'Choco pizza.'
Pizza Lacasa,Pizza margherita (S),8.9,'Tomatensaus en kaas.'
Pizza Lacasa,Pizza napolitana (S),10.9,'Kappertjes en ansjovis.'
Pizza Lacasa,Pizza boromeo (S),10.9,'Ham.'
Pizza Lacasa,Pizza funghi (S),10.9,'Champignons.'
Pizza Lacasa,Pizza capricciosa (S),10.9,'Ham en champignons.'
Pizza Lacasa,Pizza salame (S),10.9,'Italiaanse salami.'
Pizza Lacasa,Pizza americana (S),10.9,'Paprika en pikante salami.'
Pizza Lacasa,Pizza calzone (S),10.9,"'Gevouwen pizza met ham, salami, champignons en bolognese.'"
Pizza Lacasa,Pizza bbq meatballs (S),10.9,"'Meatballs, ui, paprika.'"
Pizza Lacasa,Pizza quattro stagioni (S),10.9,"'Ham, salami, champignons en paprika.'"
Pizza Lacasa,Pizza vegetariana (S),10.9,"'Champignons, paprika, ui en olijven.'"
Pizza Lacasa,Pizza primavera del mare (S),10.9,'Zeevruchten en paprika.'
Pizza Lacasa,Pizza marinara (S),10.9,"'Tonijn, garnalen, mosselen en kappertjes.'"
Pizza Lacasa,Pizza Milano (S),10.9,"'Salami, champignons en ham.'"
Pizza Lacasa,Pizza tonno (S),10.9,"'Tonijn, olijven en ui.'"
Pizza Lacasa,Pizza hot bbq (S),10.9,"'Barbecuesaus, paprika, jalapeños en meatballs.'"
Pizza Lacasa,Pizza superba (S),10.9,"'Ham, champignons, paprika, ansjovis en ei.'"
Pizza Lacasa,Pizza Hawaii (S),10.9,'Ham en ananas.'
Pizza Lacasa,Pizza peperoni (S),10.9,'Groene pepers en ham.'
Pizza Lacasa,Pizza pescatore (S),10.9,'Zeevruchten.'
Pizza Lacasa,Pizza palermo (S),10.9,"'Paprika, ui en gorgonzola.'"
Pizza Lacasa,Pizza pollo (S),10.9,"'Kip, paprika en ui.'"
Pizza Lacasa,Pizza La Casa (S),10.9,"'Zalm, tonijn, knoflook, ham, paprika, salami en champignons.'"
Pizza Lacasa,Pizza sirena (S),10.9,"'Scampi, ei, paprika en knoflook.'"
Pizza Lacasa,Pizza salmone (S),10.9,"'Zalm, gorgonzola, ui en knoflook.'"
Pizza Lacasa,Pizza bolognese (S),10.9,'Bolognesesaus en ei.'
Pizza Lacasa,Pizza shoarma (S),10.9,"'Paprika, ui en pitavlees.'"
Pizza Lacasa,Pizza quattro formaggi (S),10.9,'4 soorten kaas.'
Pizza Lacasa,Pizza spinace (S),10.9,"'Fetakaas, spinazie en ei.'"
Pizza Lacasa,Pizza capri (S),10.9,"'Pikante salami, ui en fetakaas.'"
Pizza Lacasa,Pizza Roma (S),10.9,"'Salami, ham en paprika.'"
Pizza Lacasa,Pizza siciliana (S),10.9,'Paprika en champignons.'
Pizza Lacasa,Pizza compolo (S),10.9,'Ananas en kip.'
Pizza Lacasa,Pizza supreme (S),10.9,"'Champignons, paprika, maïs en zwarte olijven.'"
Pizza Lacasa,Pizza special (S),10.9,"'Scampi, zalm, tonijn en knoflook.'"
Pizza Lacasa,Pizza tropical (S),10.9,'Ananas en maïs.'
Pizza Lacasa,Pizza bbq chicken (S),10.9,"'Paprika, ui en kip.'"
Pizza Lacasa,Pizza Firenze (S),10.9,"'Tonijn, champignons en paprika.'"
Pizza Lacasa,Pizza margherita (M),11.4,'Tomatensaus en kaas.'
Pizza Lacasa,Pizza napolitana (M),13.4,'Kappertjes en ansjovis.'
Pizza Lacasa,Pizza boromeo (M),13.4,'Ham.'
Pizza Lacasa,Pizza funghi (M),13.4,'Champignons.'
Pizza Lacasa,Pizza capricciosa (M),13.4,'Ham en champignons.'
Pizza Lacasa,Pizza salame (M),13.4,'Italiaanse salami.'
Pizza Lacasa,Pizza americana (M),13.4,'Paprika en pikante salami.'
Pizza Lacasa,Pizza calzone (M),13.4,"'Gevouwen pizza met ham, salami, champignons en bolognese.'"
Pizza Lacasa,Pizza bbq meatballs (M),13.4,"'Meatballs, ui, paprika.'"
Pizza Lacasa,Pizza quattro stagioni (M),13.4,"'Ham, salami, champignons en paprika.'"
Pizza Lacasa,Pizza vegetariana (M),13.4,"'Champignons, paprika, ui en olijven.'"
Pizza Lacasa,Pizza primavera del mare (M),13.4,'Zeevruchten en paprika.'
Pizza Lacasa,Pizza marinara (M),13.4,"'Tonijn, garnalen, mosselen en kappertjes.'"
Pizza Lacasa,Pizza Milano (M),13.4,"'Salami, champignons en ham.'"
Pizza Lacasa,Pizza tonno (M),13.4,"'Tonijn, olijven en ui.'"
Pizza Lacasa,Pizza hot bbq (M),13.4,"'Barbecuesaus, paprika, jalapeños en meatballs.'"
Pizza Lacasa,Pizza superba (M),13.4,"'Ham, champignons, paprika, ansjovis en ei.'"
Pizza Lacasa,Pizza Hawaii (M),13.4,'Ham en ananas.'
Pizza Lacasa,Pizza peperoni (M),13.4,'Groene pepers en ham.'
Pizza Lacasa,Pizza pescatore (M),13.4,'Zeevruchten.'
Pizza Lacasa,Pizza palermo (M),13.4,"'Paprika, ui en gorgonzola.'"
Pizza Lacasa,Pizza pollo (M),13.4,"'Kip, paprika en ui.'"
Pizza Lacasa,Pizza La Casa (M),13.4,"'Zalm, tonijn, knoflook, ham, paprika, salami en champignons.'"
Pizza Lacasa,Pizza sirena (M),13.4,"'Scampi, ei, paprika en knoflook.'"
Pizza Lacasa,Pizza salmone (M),13.4,"'Zalm, gorgonzola, ui en knoflook.'"
Pizza Lacasa,Pizza bolognese (M),13.4,'Bolognesesaus en ei.'
Pizza Lacasa,Pizza shoarma (M),13.4,"'Paprika, ui en pitavlees.'"
Pizza Lacasa,Pizza quattro formaggi (M),13.4,'4 soorten kaas.'
Pizza Lacasa,Pizza spinace (M),13.4,"'Fetakaas, spinazie en ei.'"
Pizza Lacasa,Pizza capri (M),13.4,"'Pikante salami, ui en fetakaas.'"
Pizza Lacasa,Pizza Roma (M),13.4,"'Salami, ham en paprika.'"
Pizza Lacasa,Pizza siciliana (M),13.4,'Paprika en champignons.'
Pizza Lacasa,Pizza compolo (M),13.4,'Ananas en kip.'
Pizza Lacasa,Pizza supreme (M),13.4,"'Champignons, paprika, maïs en zwarte olijven.'"
Pizza Lacasa,Pizza special (M),13.4,"'Scampi, zalm, tonijn en knoflook.'"
Pizza Lacasa,Pizza tropical (M),13.4,'Ananas en maïs.'
Pizza Lacasa,Pizza bbq chicken (M),13.4,"'Paprika, ui en kip.'"
Pizza Lacasa,Pizza Firenze (M),13.4,"'Tonijn, champignons en paprika.'"
Pizza Lacasa,Pizza margherita (L),14.4,'Tomatensaus en kaas.'
Pizza Lacasa,Pizza napolitana (L),16.4,'Kappertjes en ansjovis.'
Pizza Lacasa,Pizza boromeo (L),16.4,'Ham.'
Pizza Lacasa,Pizza funghi (L),16.4,'Champignons.'
Pizza Lacasa,Pizza capricciosa (L),16.4,'Ham en champignons.'
Pizza Lacasa,Pizza salame (L),16.4,'Italiaanse salami.'
Pizza Lacasa,Pizza americana (L),16.4,'Paprika en pikante salami.'
Pizza Lacasa,Pizza calzone (L),16.4,"'Gevouwen pizza met ham, salami, champignons en bolognese.'"
Pizza Lacasa,Pizza bbq meatballs (L),16.4,"'Meatballs, ui, paprika.'"
Pizza Lacasa,Pizza quattro stagioni (L),16.4,"'Ham, salami, champignons en paprika.'"
Pizza Lacasa,Pizza vegetariana (L),16.4,"'Champignons, paprika, ui en olijven.'"
Pizza Lacasa,Pizza primavera del mare (L),16.4,'Zeevruchten en paprika.'
Pizza Lacasa,Pizza marinara (L),16.4,"'Tonijn, garnalen, mosselen en kappertjes.'"
Pizza Lacasa,Pizza Milano (L),16.4,"'Salami, champignons en ham.'"
Pizza Lacasa,Pizza tonno (L),16.4,"'Tonijn, olijven en ui.'"
Pizza Lacasa,Pizza hot bbq (L),16.4,"'Barbecuesaus, paprika, jalapeños en meatballs.'"
Pizza Lacasa,Pizza superba (L),16.4,"'Ham, champignons, paprika, ansjovis en ei.'"
Pizza Lacasa,Pizza Hawaii (L),16.4,'Ham en ananas.'
Pizza Lacasa,Pizza peperoni (L),16.4,'Groene pepers en ham.'
Pizza Lacasa,Pizza pescatore (L),16.4,'Zeevruchten.'
Pizza Lacasa,Pizza palermo (L),16.4,"'Paprika, ui en gorgonzola.'"
Pizza Lacasa,Pizza pollo (L),16.4,"'Kip, paprika en ui.'"
Pizza Lacasa,Pizza La Casa (L),16.4,"'Zalm, tonijn, knoflook, ham, paprika, salami en champignons.'"
Pizza Lacasa,Pizza sirena (L),16.4,"'Scampi, ei, paprika en knoflook.'"
Pizza Lacasa,Pizza salmone (L),16.4,"'Zalm, gorgonzola, ui en knoflook.'"
Pizza Lacasa,Pizza bolognese (L),16.4,'Bolognesesaus en ei.'
Pizza Lacasa,Pizza shoarma (L),16.4,"'Paprika, ui en pitavlees.'"
Pizza Lacasa,Pizza quattro formaggi (L),16.4,'4 soorten kaas.'
Pizza Lacasa,Pizza spinace (L),16.4,"'Fetakaas, spinazie en ei.'"
Pizza Lacasa,Pizza capri (L),16.4,"'Pikante salami, ui en fetakaas.'"
Pizza Lacasa,Pizza Roma (L),16.4,"'Salami, ham en paprika.'"
Pizza Lacasa,Pizza siciliana (L),16.4,'Paprika en champignons.'
Pizza Lacasa,Pizza compolo (L),16.4,'Ananas en kip.'
Pizza Lacasa,Pizza supreme (L),16.4,"'Champignons, paprika, maïs en zwarte olijven.'"
Pizza Lacasa,Pizza special (L),16.4,"'Scampi, zalm, tonijn en knoflook.'"
Pizza Lacasa,Pizza tropical (L),16.4,'Ananas en maïs.'
Pizza Lacasa,Pizza bbq chicken (L),16.4,"'Paprika, ui en kip.'"
Pizza Lacasa,Pizza Firenze (L),16.4,"'Tonijn, champignons en paprika.'"
Bruschetta Mia,Pizza margherita,10.0,"'Tomatensaus, mozzarella, origano.'"
Bruschetta Mia,Pizza 4 formaggi,16.0,'4 soorten kaas.'
Bruschetta Mia,Pizza quattro stagioni,16.0,"'Tomatensaus, mozzarella, ham, champignons, artisjok.'"
Bruschetta Mia,Pizza vegetariana,16.0,"'Tomatensaus, mozzarella, champignons, artisjok, aubergine.'"
Bruschetta Mia,Pizza tonno,15.0,"'Tomatensaus, mozzarella, tonijn, ajuin.'"
Bruschetta Mia,Pizza diavola,15.0,"'Tomatensaus, mozzarella, salami pikant.'"
Bruschetta Mia,Pizza hawai,15.0,"'Tomatensaus, mozzarella, ham, ananas.'"
Bruschetta Mia,Pizza parma,18.0,"'Tomatensaus, mozzarella, parmaham.'"
Bruschetta Mia,Pizza mare,19.0,"'Tomatensaus, knoflook, zeevruchten.'"
Bruschetta Mia,Pizza salmone,19.0,"'Tomatensaus, mozzarella, gerookte zalm, rucola.'"
Bruschetta Mia,Pizza mia,19.0,"'Tomatensaus, bufala, scampi, looktomaatjes, rucola.'"
Valento Pizzeria,Pizza Margherita,10.9,'(tomatensaus en jonge kaas)'
Valento Pizzeria,Pizza Funghi,12.4,'champignons'
Valento Pizzeria,Pizza Prosciutto,12.9,'ham'
Valento Pizzeria,Pizza Salame,12.9,'salami'
Valento Pizzeria,Pizza Bolognese,13.2,'huisgemaakte bolognesesaus'
Valento Pizzeria,Pizza Capricciosa,13.9,'ham en champignons'
Valento Pizzeria,Pizza Pollo,13.9,"'kip, paprika en ui'"
Valento Pizzeria,Pizza Hawaii,13.9,"'ham, kip en ananas'"
Valento Pizzeria,Pizza Quattro Stagioni,14.4,"'ham, paprika, salami en champignons'"
Valento Pizzeria,Pizza Vegetariana,14.4,"'champignons, paprika, olijven, artisjok, ui en maïs'"
Valento Pizzeria,Calzone,15.9,"'dubbel gevouwen pizza met ham, salami, paprika, bolognese, ui en champignons'"
Valento Pizzeria,Pizza Millennio,15.9,"'salami, salsiccia, shoarma, paprika, ui en guanciale'"
Valento Pizzeria,Pizza Bacon,15.9,"'ham, salami, salsiccia, guanciale en ei'"
Valento Pizzeria,Pizza Paesana,15.9,"'ham, salami, champignons, ui en guanciale'"
Valento Pizzeria,Pizza Diavola,15.9,"'pepperoni, jalapeños, salsiccia en ei'"
Valento Pizzeria,Pizza Misto Carne,15.9,"'ham, salami, kip, guanciale en shoarmavlees'"
Valento Pizzeria,Pizza Classe,15.9,"'ham, salami, kip, champignons, shoarmavlees, ui, paprika en salsiccia'"
Valento Pizzeria,Pizza Superiore,15.9,"'ham, salsiccia, ui, paprika, champignons, kip en verse tomaten'"
Valento Pizzeria,Pizza Rustica,15.4,"'salami, ham en ei'"
Valento Pizzeria,Pizza Tonno,13.2,'tonijn en ui'
Valento Pizzeria,Pizza Frutti di Mare,16.9,"'zeevruchtenmix, verse mosselen, langoustine, kappertjes en look'"
Valento Pizzeria,Pizza Napoletana,13.2,"'gepekelde ansjovis, kappertjes en olijven'"
Valento Pizzeria,Pizza Speciale,16.9,"'tonijn, scampi, gerookte zalm, calamares, paprika en look'"
Valento Pizzeria,Pizza Quattro Formaggi,14.9,'4 soorten kaas'
Valento Pizzeria,Pizza Mozzarella,15.9,"'ham, champignons, kip, ananas, maïs, verse tomaten en mozzarella'"
Valento Pizzeria,Pizza Gyro (Feta),15.9,"'fetakaas, ui, champignons, kip, shoarmavlees - potje looksaus'"
Valento Pizzeria,Pizza Ancona,15.9,"'ui, salami, ham, ananas, champignons, look en paprika'"
Valento Pizzeria,Pizza Romana,15.9,"'kip, ui, guanciale, champignons, salami en paprika'"
Valento Pizzeria,Pizza Piccante,15.9,"'pikante paprika, pikante salami, kip, champignons, shoarmavlees, guanciale en extra pizzasaus'"
Valento Pizzeria,Pizza Special Hawaii,15.9,"'ham, kip, champignons, ui, maïs, paprika, shoarmavlees en ananas'"
Valento Pizzeria,Pizza BBQ Chicken,14.4,"'BBQ sauce - kip, paprika en ui'"
Valento Pizzeria,Pizza BBQ Kebab,14.4,"'BBQ sauce - shoarmavlees, jalapeños en ui'"
Valento Pizzeria,Pizza BBQ Hot Mix,15.4,"'BBQ sauce - kip, shoarmavlees, jalapeños, ui, paprika en salsiccia'"
Valento Pizzeria,Pizza Patate Cremoso,14.9,"'roomsaus - kaas, aardappelschijfjes, kip, kruidenboter, rozemarijn, olijfolie en sesamdressing'"
Valento Pizzeria,Pizza Pollo Cremoso,14.9,"'roomsaus - kaas, kip, champignons en rode ui'"
Valento Pizzeria,Pizza Salmone Cremoso,14.9,"'roomsaus - kaas, gerookte zalm, broccoli en rode ui'"
Valento Pizzeria,Pizza Caprese,16.9,"'zongedroogde tomaten, kerstomaten, mozzarella di bufala, pesto, rucola, basilicum en olijfolie'"
Valento Pizzeria,Pizza Carpaccio,16.9,"'rundscarpaccio, parmezaanschilfers, kappertjes, olijfolie, rucola en balsamico'"
Valento Pizzeria,Pizza Parmigiana di Melanzane,15.9,"'gegrilde aubergine, parmezaan schilfers, kerstomaten, basilicum, rucola en extra pizzasaus'"
Speedy Snack,Pizza margherita,12.0,
Speedy Snack,Pizza ham,12.0,
Speedy Snack,Pizza Hawaï,12.0,
Speedy Snack,Pizza pepperoni,12.0,
Speedy Snack,Pizza bicky,12.0,
Speedy Snack,Pizza chicken barbecue,12.0,
Speedy Snack,Pizza kebab,12.0,
Speedy Snack,Pizza spicy,12.0,
Speedy Snack,Pizza barbecue,12.0,
Speedy Snack,Pizza vegetarisch,12.0,
Frituur Cité,Pizza margherita,11.5,'Tomatensaus en kaas.'
Frituur Cité,Pizza cipolla,11.5,'Uien.'
Frituur Cité,Pizza pepperoni,11.5,'Paprika mix.'
Frituur Cité,Pizza ananas,11.5,'Ananas.'
Frituur Cité,Pizza mafioza,11.5,'Champignons en paprika.'
Frituur Cité,Pizza romana,11.5,'Artisjok en champignons.'
Frituur Cité,Pizza funghi ananas,11.5,'Champignons en ananas.'
Frituur Cité,Pizza siciliana,11.5,'Artisjok en olijven.'
Frituur Cité,Pizza veggie,11.5,"'Ui, olijven, tomaten, artisjok en champignons.'"
Frituur Cité,Pizza pomodore,11.5,"'Champignons, tomaten, uien en feta.'"
Frituur Cité,Pizza hawai kip,11.5,'Kip en ananas.'
Frituur Cité,Pizza pollo,11.5,'Kip en ananas.'
Frituur Cité,Pizza chicken bbq,11.5,"'Bbq saus, kip, paprika en ui.'"
Frituur Cité,Pizza kebab,11.5,'Kebabvlees.'
Frituur Cité,Pizza kebab mix,11.5,'Kebabvlees en kip.'
Frituur Cité,Pizza bicky,11.5,"'Bicky vlees in stukken, 3 bicky sauzen en crispy onions.'"
Frituur Cité,Pizza rustica,11.5,'Hesp (halal) en salami.'
Frituur Cité,Pizza sucuklu,11.5,'Turkse knoflookworst.'
Frituur Cité,Pizza sucuklu mantarli,11.5,'Turkse knoflookworst en champignons.'
Frituur Cité,Pizza hawai,11.5,'Ananas en hesp.'
Frituur Cité,Pizza capricioza,11.5,'Champignons en hesp (halal).'
Frituur Cité,Pizza quattro staggioni,11.5,"'Champignons, paprika, hesp (halal) en salami.'"
Frituur Cité,Pizza prosciutto,11.5,'Hesp (halal).'
Frituur Cité,Pizza salami,11.5,'Salami.'
Frituur Cité,Pizza bolognese,11.5,'Gekruid gehakt.'
Frituur Cité,Pizza bolognese classic,11.5,"'Gekruid gehakt, ui en paprika.'"
Frituur Cité,Pizza bolognese funghi,11.5,'Gekruid gehakt en champignons.'
Frituur Cité,Pizza mexicano,11.5,"""Mexicano in stukjes met jalapeno's."""
Frituur Cité,Pizza cocktail,11.5,"'Kebabvlees, kip, ui, paprika en champignons.'"
Frituur Cité,Pizza 4 kazen,11.5,"'Gouda, gorgonzola, mozzarella en feta.'"
Frituur Cité,Pizza gorgonzola,11.5,'Mozzarella en gorgonzola.'
Frituur Cité,Pizza napolitana,11.5,'Ansjovis en olijven.'
Frituur Cité,Pizza frutti di mare,11.5,'Zeevruchten.'
Frituur Cité,Pizza tonno,11.5,'Tonijn en uien.'
Frituur Cité,Pizza marinara,11.5,"'Mosselen, garnalen, tonijn, uien en paprika.'"
Frituur Cité,Pizza scampi,11.5,"'Scampis, ui en look.'"
Pizzeria Pompeji,Calzone du chef,15.0,"'Pizza fermée avec: viande pitta, oignon, poivron, sauce bolognaise, champignons.'"
Pizzeria Pompeji,Calzone,15.0,"'Pizza fermée avec: jambon, salami, champignons, sauce bolognaise, poivrons.'"
Pizzeria Pompeji,Pizza pollo,15.0,"'Poulet, poivrons, champignons.'"
Pizzeria Pompeji,Composez votre pizza vous-même!,10.5,'Tomates et fromages.'
Otomat,Bushwick,18.0,"""Our tribute to Roberta's: mozzarella, oregano on a mouth-watering red pizza, topped with Ricotta di Bufala and salami with fennel."""
Otomat,Bianca Pizzafiore,12.0,"'Less is more: white base sauce, mozzarella, thyme and caramelized red onion'"
Otomat,Pizza Nutella,9.5,"'Small pizza topped with nutella, strawberries and hazelnuts'"
'T Food Dilemma,Pizzafriet,13.5,"'Friet, bolognaise saus, emmentaler kaas, peperoni salami, pizzakruiden, gruyere'"
'T Food Dilemma,Pizza margherita,12.7,"'Tomatensaus, mozzarella, kaas.'"
'T Food Dilemma,Pizza bolognaise,13.8,"'Tomaten, bolognaisesaus, gruyère.'"
'T Food Dilemma,Pizza ham,13.8,"'Tomatensaus, ham, kaas.'"
'T Food Dilemma,Pizza Hawaï,13.8,"'Tomatensaus, kaas, ham, ananas.'"
'T Food Dilemma,Pizza tonijn,13.8,"'Tomatensaus, kaas, tonijn, ui, olijven.'"
'T Food Dilemma,Pizza tontino,14.9,"'Tomatensaus, kaas, tonijn, ui, ansjovis, martinosaus, tabasco.'"
'T Food Dilemma,Pizza forestière,13.8,"'Tomatensaus, kaas, ham, champignons.'"
'T Food Dilemma,Pizza pulled pork,14.9,"'Tomatensaus, ui, pulled pork, paprika, champignons, barbecuesaus.'"
'T Food Dilemma,Pizza rucola,15.4,"'Tomatensaus, kaas, rucola, parmezaan.'"
'T Food Dilemma,Pizza Da Vinci,16.5,"'Tomatensaus, spek, ui, olijven, mozzarella, chorizo.'"
'T Food Dilemma,Pizza gorgonzola,14.9,"'Tomatensaus, kaas, gorgonzola, Parmaham.'"
'T Food Dilemma,Pizza gandaham,14.9,"'Tomatensaus, kaas, gandaham.'"
'T Food Dilemma,Pizza meatmix special,14.9,"'Tomatensaus, kaas, kip, kebab, salami, paprika, champignons, ui.'"
'T Food Dilemma,Pizza spicy,14.9,"'Tomatensaus, kaas, arrabbiata, chorizo, jalapeño pepers, ui, champignons, paprika.'"
'T Food Dilemma,Pizza quattro formaggi,14.9,"'Tomatensaus, mozzarella, gorgonzola, emmentaler, geitenkaas, ui, champignons.'"
'T Food Dilemma,Pizza barbecue chicken,16.0,"'Tomatensaus, kaas, kip, champignons, paprika, ui, barbecuesaus.'"
'T Food Dilemma,Pizza salami,13.8,"'Tomaten, kaas, salami, champignon, ui.'"
'T Food Dilemma,Pizza trio salami,14.9,"'Tomatensaus, kaas, salami, pepperoni, chorizo.'"
'T Food Dilemma,Pizza pepperoni simply,13.8,"'Tomatensaus, kaas, pepperoni, salami, paprika, ui.'"
'T Food Dilemma,Pizza pepperoni hot,13.8,"'Tomatensaus, kaas, pepperoni salami, jalapeño pepers, ui.'"
'T Food Dilemma,Pizza chèvre miel,17.1,"'Tomatensaus, kaas, mozzarella, geitenkaas, honing, spek.'"
'T Food Dilemma,Pizza bacon,16.0,"'Tomatensaus, kaas, paprika, spek, mozzarella.'"
'T Food Dilemma,Pizza English,14.9,"'Tomatensaus, kaas, spek, ei, champignons, ui.'"
'T Food Dilemma,Pizza Greek,16.0,"'Tomatensaus, kip, feta, 2 soorten olijven, peterselie, ui, mozzarella, paprika.'"
'T Food Dilemma,Pizza napoletana,14.9,"'Tomatensaus, kaas, ansjovis, olijven.'"
'T Food Dilemma,Pizza frutti di mare,16.5,"'Tomatensaus, kaas, zeevruchten, look, champignons, ui.'"
'T Food Dilemma,Pizza scampi,17.1,"'Tomatensaus, kaas, scampi, look, champignons.'"
'T Food Dilemma,Pizza gerookte zalm,17.1,"'Tomatensaus, kaas, zalm, ui, Boursin.'"
'T Food Dilemma,Pizza scampi & zalm,17.6,"'Tomatensaus, kaas, scampi, zalm, ui, look, Boursin.'"
'T Food Dilemma,Pizza kebab,14.9,"'Tomatensaus, kaas, pitavlees, ui, look.'"
'T Food Dilemma,Pizza siciliana,14.9,"'Tomatensaus, kaas, ansjovis, kappertjes.'"
'T Food Dilemma,Pizza capricciosa,17.1,"'Tomatensaus, kaas, champignons, look, Parmaham, ansjovis.'"
'T Food Dilemma,Pizza funghi,12.7,"'Tomatensaus, kaas, champignons.'"
'T Food Dilemma,Pizza veggie,13.8,"'Tomatensaus, kaas, champignons, paprika, ui, gegrilde courgette.'"
Mister Grill & Buffet's & Il Signore,Pizza margherita,11.0,"'Mozzarella, tomaat en basilicum.'"
Mister Grill & Buffet's & Il Signore,Pizza quattro stagioni,15.0,"'Ham, champignons, artisjokken, zwarte olijven, ansjovis, tomatensaus en mozzarella.'"
Mister Grill & Buffet's & Il Signore,Pizza burrata crudo,17.0,"'Buffelmozzarella, tomatensaus, prosciutto crudo, rucola, Grana Padano.'"
Mister Grill & Buffet's & Il Signore,Pizza piccante,15.5,"'Pikante salami, look, mozzarella, tomatensaus en paprika.'"
Mister Grill & Buffet's & Il Signore,Pizza quattro formaggi,14.5,"'Gorgonzola, mozzarella, taleggio, ricotta, verse spinazie en acaciahoning.'"
Mister Grill & Buffet's & Il Signore,Pizza healthy veggie,14.5,"'Gegrilde Mediteraanse groenten, tomatensaus, mozzarella, pistachenoten.'"
Mister Grill & Buffet's & Il Signore,Pizza scampi,19.0,"'Scampi, mozzarella, look, tomatensaus.'"
Mister Grill & Buffet's & Il Signore,Pizza pesto con spinaci,14.5,"'Verse spinazie, gemarineerde tomaten, romige pesto en mozzarella.'"
Mister Grill & Buffet's & Il Signore,Pizza Hawaï,14.5,"'Ham, verse ananas, tomatensaus en mozzarella.'"
Mister Grill & Buffet's & Il Signore,Pizza parmigiana,17.0,"'Parmaham, aubergines, mozzarella, tomaat en Grana Padano.'"
Mister Grill & Buffet's & Il Signore,Pizza signore,16.0,"'Merguez, pikante salami, prei, tomaat en mozzarella.'"
Mister Grill & Buffet's & Il Signore,Pizza capricciosa,15.5,"'Ham, champignons, artisjokken, olijven, ansjovis en kappertjes.'"
