restaurant_name,menu_item_name,price,description
Diamond Pizza Merksem,Menu C,29.0,"Naar keuze: 2 medium pizza's, 2 voorgerechten en 2 frisdranken."
Diamond Pizza Merksem,Menu D,20.0,"1 large pizza naar keuze, 1 chicken wings 5 stuks en 1 fles Coca-Cola."
Diamond Pizza Merksem,Menu E,30.0,2 large pizza's naar keuze en 2 flessen Coca-Cola.
Diamond Pizza Merksem,Bon 1,24.0,3 small pizza's naar keuze en1 fles Cola-Cola
Diamond Pizza Merksem,Bon 4 ,9.9,1 medium pizza = â‚¬2 korting (excl. Margherita
Diamond Pizza Merksem,Bon 6 ,19.8,1 large pizza = â‚¬3 korting (excl. Margherita)
Diamond Pizza Merksem,Pizza Margherita,17.9,Tomatensaus en kaas.
Diamond Pizza Merksem,Pizza cheezy,17.9,"Tomatensaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza cheezy crÃ¨me,17.9,"Roomsaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza chicken crÃ¨me,17.9,"Roomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza diamond's finest,17.9,"Roomsaus, kaas, kip, aardappelen, champignons en ui."
Diamond Pizza Merksem,Pizza merguez,17.9,"Tomatensaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza barbecue merguez,17.9,"Barbecuesaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza barbecue chicken,17.9,"Barbecuesaus, kaas, kip, ui en paprika."
Diamond Pizza Merksem,Pizza hot barbecue chicken,17.9,"Barbecuesaus, kaas, kip, ui, paprika, jalapeÃ±os en Feta kaas."
Diamond Pizza Merksem,Pizza barbecue meatballs,17.9,"Barbecuesaus, kaas, gehakt ui en paprika."
Diamond Pizza Merksem,Pizza the Hannibal,17.9,"Barbecuesaus, kaas, kip, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza super pepper,17.9,"Peperroomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza HawaÃ¯,17.9,"Tomatensaus, kaas, kip, ham en ananas."
Diamond Pizza Merksem,Pizza tonno,17.9,"Tomatensaus, kaas, tonijn, paprika, ui en olijven."
Diamond Pizza Merksem,Pizza frutti di mare,17.9,"Tomatensaus, kaas en zeevruchten mix."
Diamond Pizza Merksem,Pizza vegetarian,17.9,"Tomatensaus, kaas, ui, paprika, champignons en olijven."
Diamond Pizza Merksem,Pizza chicken curry,17.9,"Currysaus, kaas, kip, ui en ananas."
Diamond Pizza Merksem,Pizza capricciosa,17.9,"Tomatensaus, kaas, ham, champignons en olijven."
Diamond Pizza Merksem,Pizza pepperoni,17.9,"Tomatensaus, kaas en dubbele portie pepperoni"
Diamond Pizza Merksem,Pizza quattro stagioni,17.9,"Tomatensaus, kaas, ham, salami, paprika en champignons."
Diamond Pizza Merksem,Pizza spicy,17.9,"Tomatensaus, kaas, pepperoni, jalapeÃ±os, paprika en ui."
Diamond Pizza Merksem,Pizza meat lovers,17.9,"Tomatensaus, kaas, shoarma, ham, champignons en ui."
Diamond Pizza Merksem,Pizza meat feast,17.9,"Tomatensaus, kaas, ham, salami, kip en shoarma."
Diamond Pizza Merksem,Pizza Bolognese,17.9,"Bolognese saus, kaas en ui."
Diamond Pizza Merksem,Pizza scampi,17.9,"Tomatensaus, kaas, scampi's, kerstomaten en ui."
Diamond Pizza Merksem,Pizza creamy mix,17.9,"Roomsaus, kaas, kip, champignons, ui en barbecuesaus."
Diamond Pizza Merksem,Pizza 50/50,18.9,Op elke helft een andere smaak
Diamond Pizza Merksem,Pizza Margherita,14.9,Tomatensaus en kaas.
Diamond Pizza Merksem,Pizza cheezy,15.9,"Tomatensaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza cheezy crÃ¨me,15.9,"Roomsaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza chicken crÃ¨me,15.9,"Roomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza diamond's finest,15.9,"Roomsaus, kaas, kip, aardappelen, champignons en ui."
Diamond Pizza Merksem,Pizza merguez,15.9,"Tomatensaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza barbecue merguez,15.9,"Barbecuesaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza barbecue chicken,15.9,"Barbecuesaus, kaas, kip, ui en paprika."
Diamond Pizza Merksem,Pizza hot barbecue chicken,15.9,"Barbecuesaus, kaas, kip, ui, paprika, jalapeÃ±os en Feta kaas."
Diamond Pizza Merksem,Pizza barbecue meatballs,15.9,"Barbecuesaus, kaas, gehakt ui en paprika."
Diamond Pizza Merksem,Pizza the Hannibal,15.9,"Barbecuesaus, kaas, kip, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza super pepper,15.9,"Peperroomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza HawaÃ¯,15.9,"Tomatensaus, kaas, kip, ham en ananas."
Diamond Pizza Merksem,Pizza tonno,15.9,"Tomatensaus, kaas, tonijn, paprika, ui en olijven."
Diamond Pizza Merksem,Pizza frutti di mare,15.9,"Tomatensaus, kaas en zeevruchten mix."
Diamond Pizza Merksem,Pizza vegetarian,15.9,"Tomatensaus, kaas, ui, paprika, champignons en olijven."
Diamond Pizza Merksem,Pizza chicken curry,15.9,"Currysaus, kaas, kip, ui en ananas."
Diamond Pizza Merksem,Pizza capricciosa,15.9,"Tomatensaus, kaas, ham, champignons en olijven."
Diamond Pizza Merksem,Pizza pepperoni,15.9,"Tomatensaus, kaas en dubbele portie pepperoni"
Diamond Pizza Merksem,Pizza quattro stagioni,15.9,"Tomatensaus, kaas, ham, salami, paprika en champignons."
Diamond Pizza Merksem,Pizza spicy,15.9,"Tomatensaus, kaas, pepperoni, jalapeÃ±os, paprika en ui."
Diamond Pizza Merksem,Pizza meat lovers,15.9,"Tomatensaus, kaas, shoarma, ham, champignons en ui."
Diamond Pizza Merksem,Pizza meat feast,15.9,"Tomatensaus, kaas, ham, salami, kip en shoarma."
Diamond Pizza Merksem,Pizza Bolognese,15.9,"Bolognese saus, kaas en ui."
Diamond Pizza Merksem,Pizza scampi,15.9,"Tomatensaus, kaas, scampi's, kerstomaten en ui."
Diamond Pizza Merksem,Pizza creamy mix,15.9,"Roomsaus, kaas, kip, champignons, ui en barbecuesaus."
Diamond Pizza Merksem,Pizza 50/50,16.9,Op elke helft een andere smaak
Diamond Pizza Merksem,Pizza merguez,11.9,"Tomatensaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza barbecue meatballs,11.9,"Barbecuesaus, kaas, gehakt ui en paprika."
Diamond Pizza Merksem,Pizza cheezy,11.9,"Tomatensaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza cheezy crÃ¨me,11.9,"Roomsaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza chicken crÃ¨me,11.9,"Roomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza diamond's finest,11.9,"Roomsaus, kaas, kip, aardappelen, champignons en ui."
Diamond Pizza Merksem,Pizza barbecue merguez,11.9,"Barbecuesaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza hot barbecue chicken,11.9,"Barbecuesaus, kaas, kip, ui, paprika, jalapeÃ±os en Feta kaas."
Diamond Pizza Merksem,Pizza the Hannibal,11.9,"Barbecuesaus, kaas, kip, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza super pepper,11.9,"Peperroomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza HawaÃ¯,11.9,"Tomatensaus, kaas, kip, ham en ananas."
Diamond Pizza Merksem,Pizza tonno,11.9,"Tomatensaus, kaas, tonijn, paprika, ui en olijven."
Diamond Pizza Merksem,Pizza frutti di mare,11.9,"Tomatensaus, kaas en zeevruchten mix."
Diamond Pizza Merksem,Pizza vegetarian,11.9,"Tomatensaus, kaas, ui, paprika, champignons en olijven."
Diamond Pizza Merksem,Pizza chicken curry,11.9,"Currysaus, kaas, kip, ui en ananas."
Diamond Pizza Merksem,Pizza capricciosa,11.9,"Tomatensaus, kaas, ham, champignons en olijven."
Diamond Pizza Merksem,Pizza pepperoni,11.9,"Tomatensaus, kaas en dubbele portie pepperoni"
Diamond Pizza Merksem,Pizza quattro stagioni,11.9,"Tomatensaus, kaas, ham, salami, paprika en champignons."
Diamond Pizza Merksem,Pizza spicy,11.9,"Tomatensaus, kaas, pepperoni, jalapeÃ±os, paprika en ui."
Diamond Pizza Merksem,Pizza meat lovers,11.9,"Tomatensaus, kaas, shoarma, ham, champignons en ui."
Diamond Pizza Merksem,Pizza meat feast,11.9,"Tomatensaus, kaas, ham, salami, kip en shoarma."
Diamond Pizza Merksem,Pizza Bolognese,11.9,"Bolognese saus, kaas en ui."
Diamond Pizza Merksem,Pizza scampi,11.9,"Tomatensaus, kaas, scampi's, kerstomaten en ui."
Diamond Pizza Merksem,Pizza creamy mix,11.9,"Roomsaus, kaas, kip, champignons, ui en barbecuesaus."
Diamond Pizza Merksem,Pizza 50/50,12.9,Op elke helft een andere smaak
Diamond Pizza Merksem,Pizza Margherita,8.9,Tomatensaus en kaas.
Diamond Pizza Merksem,Pizza cheezy,9.9,"Tomatensaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza cheezy crÃ¨me,9.9,"Roomsaus, kaas, Mozzarella, Geitenkaas en Gorgonzola."
Diamond Pizza Merksem,Pizza chicken crÃ¨me,9.9,"Roomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza diamond's finest,9.9,"Roomsaus, kaas, kip, aardappelen, champignons en ui."
Diamond Pizza Merksem,Pizza merguez,9.9,"Tomatensaus, kaas, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza barbecue merguez,9.9,"Barbecuesaus, kaas, merguez, ui, paprika."
Diamond Pizza Merksem,Pizza barbecue chicken,9.9,"Barbecuesaus, kaas, kip, ui en paprika."
Diamond Pizza Merksem,Pizza hot barbecue chicken,9.9,"Barbecuesaus, kaas, kip, ui, paprika, jalapeÃ±os en Feta kaas."
Diamond Pizza Merksem,Pizza barbecue meatballs,9.9,"Barbecuesaus, kaas, gehakt ui en paprika."
Diamond Pizza Merksem,Pizza the Hannibal,9.9,"Barbecuesaus, kaas, kip, merguez, ui en paprika."
Diamond Pizza Merksem,Pizza super pepper,9.9,"Peperroomsaus, kaas, kip, ui en champignons."
Diamond Pizza Merksem,Pizza HawaÃ¯,9.9,"Tomatensaus, kaas, kip, ham en ananas."
Diamond Pizza Merksem,Pizza tonno,9.9,"Tomatensaus, kaas, tonijn, paprika, ui en olijven."
Diamond Pizza Merksem,Pizza frutti di mare,9.9,"Tomatensaus, kaas en zeevruchten mix."
Diamond Pizza Merksem,Pizza vegetarian,9.9,"Tomatensaus, kaas, ui, paprika, champignons en olijven."
Diamond Pizza Merksem,Pizza chicken curry,9.9,"Currysaus, kaas, kip, ui en ananas."
Diamond Pizza Merksem,Pizza capricciosa,9.9,"Tomatensaus, kaas, ham, champignons en olijven."
Diamond Pizza Merksem,Pizza pepperoni,9.9,"Tomatensaus, kaas en dubbele portie pepperoni"
Diamond Pizza Merksem,Pizza quattro stagioni,9.9,"Tomatensaus, kaas, ham, salami, paprika en champignons."
Diamond Pizza Merksem,Pizza spicy,9.9,"Tomatensaus, kaas, pepperoni, jalapeÃ±os, paprika en ui."
Diamond Pizza Merksem,Pizza meat lovers,9.9,"Tomatensaus, kaas, shoarma, ham, champignons en ui."
Diamond Pizza Merksem,Pizza meat feast,9.9,"Tomatensaus, kaas, ham, salami, kip en shoarma."
Diamond Pizza Merksem,Pizza Bolognese,9.9,"Bolognese saus, kaas en ui."
Diamond Pizza Merksem,Pizza scampi,9.9,"Tomatensaus, kaas, scampi's, kerstomaten en ui."
Diamond Pizza Merksem,Pizza creamy mix,9.9,"Roomsaus, kaas, kip, champignons, ui en barbecuesaus."
Diamond Pizza Merksem,Pizza 50/50,10.9,Op elke helft een andere smaak
Diamond Pizza Merksem,Pizza smal,10.0,
Diamond Pizza Merksem,Pizza medium,11.0,
Diamond Pizza Merksem,Pizza large,13.0,
Snack Derik,Turkse Pizza,4.0,
Snack Derik,Pizza Friet,4.5,
Snack Derik,Pizza Kaas,5.0,
Snack Derik,Pizza Kip,6.5,
Snack Derik,Pizza Kebab,6.5,
Snack Derik,Pizza Margherita,10.0,"Tomatensaus, kaas en oregano."
Snack Derik,Pizza Tonno,12.0,"Tomatensaus, kaas, tonno en uien."
Snack Derik,Pizza Veneziana,10.5,"Tomatensaus, kaas en uien."
Snack Derik,Pizza Funghi,12.0,"Tomatensaus, kaas en champignon."
Snack Derik,Pizza Vegetarian,14.0,"Tomatensaus, kaas, hesp, champignons en olives."
Snack Derik,Pizza HawaÃ¯,13.0,"Tomatensaus, kaas, hesp en ananas."
Snack Derik,Pizza 4 Formages ,14.0,"Tomatensaus, kaas, Mozzarella, Gorgonzola en Rochfort."
Snack Derik,Pizza Barbecue,16.0,"Tomatensaus, kaas, kipfile, paprika en uien."
Snack Derik,Pizza Zeevruchten,16.0,"Tomatensaus, kaas, scampis en zeevruchten."
Snack Derik,Pizza Derik,17.0,"Tomatensaus, kaas, hesp, artisjok, champignon en tonno."
Snack Derik,Pizza van Het Huis,12.0,"Tomatensaus, kaas, gehakt en verse tomaten."
Snack Derik,Pizza Kebab,12.0,"Tomatensaus, kaas en kebab."
Snack Derik,Pizza Napoli,12.0,"Tomatensaus, kaas, anchois en uien."
Snack Derik,Pizza Prosciuto,13.0,"Tomatensaus, kaas en hesp."
Snack Derik,Pizza Bolognaise,13.0,"Tomatensaus, kaas en Bolognaise."
Snack Derik,Pizza Salami,12.0,"Tomatensaus, kaas en salam."
Snack Derik,Pizza Scampi,16.0,"Tomatensaus, kaas, scampis, uien en look."
Cakaran Food,Pizza vegetarijana ,11.5,"Tomatensaus, kaas, tonijn, olijven, paprika, zout, knoflook, peper, olijfiolie en oregano."
Cakaran Food,Pizza mix ,11.0,"Tomatensaus, mozzarella, ham, champignons en paprika."
Cakaran Food,Pizza Margarita ,8.5,"Tomatensaus, mozzarella kaas en oregano."
Cakaran Food,Pizza ham ,9.0,"Tomatensaus, mozzarella en ham."
Cakaran Food,Pizza funghi ,10.0,"Tomatensaus, mozzarella en champignons."
La Brasseria Da Mauro,Pizza Margherita,12.5,
La Brasseria Da Mauro,Pizza quattro stagioni,19.0,
La Brasseria Da Mauro,Pizza Calabrese,18.5,
La Brasseria Da Mauro,Pizza Genovese,19.0,
La Brasseria Da Mauro,Pizza Tartufo,26.0,
La Brasseria Da Mauro,Pizza Napoli,14.5,
La Brasseria Da Mauro,Pizza capricciosa,18.0,
La Brasseria Da Mauro,Pizza bresaola,20.0,
La Brasseria Da Mauro,Pizza crudaiola,13.0,
La Brasseria Da Mauro,Pizza quattro formaggi,16.0,
La Brasseria Da Mauro,Pizza Parma,19.0,
La Brasseria Da Mauro,Pizza carpaccio,20.0,
La Brasseria Da Mauro,Pizza HawaÃ¯,16.0,
La Brasseria Da Mauro,Pizza Luca,17.0,
La Brasseria Da Mauro,Pizza Mare e Monti,20.0,
La Brasseria Da Mauro,Pizza calzone,19.0,
Ã–z Ahi,Menu 2,5.0,"Turkse pizza, kleine friet en drank."
Ã–z Ahi,Menu 16,8.5,Pizza pita 32cm en drank.
Ã–z Ahi,Menu 18,6.5,Pizza Margherita 32cm en drank.
Ã–z Ahi,Pizza Margherita,6.0,Tomatensaus en kaas.
Ã–z Ahi,Pizza Pita,8.0,"Pitavlees, paprika en ajuinen."
Ã–z Ahi,Pizza Funghi,8.0,Champignons.
Ã–z Ahi,Pizza Salami,8.0,Salami.
Ã–z Ahi,Pizza Tonno,8.0,Tonijn.
Ã–z Ahi,Pizza Hawaii,8.0,Kip en ananas.
Ã–z Ahi,Pizza Pollo,8.0,"Kip, paprika en ajuinen."
Ã–z Ahi,Pizza Stagioni,8.0,"Ham, salamie n champignons."
Ã–z Ahi,Pizza Vegetarisch,8.0,"Champignons, paprika en ajuinen."
Ã–z Ahi,Pizza 4 Formaggi,8.0,"Fetakaas, Gorgonzola, Mozzarella en Gouda kaas."
Ã–z Ahi,Pizza Prosciutto,8.0,Ham.
Ã–z Ahi,Pizza Scampi,8.0,"Scampi, look, room en tomatensaus."
Ã–z Ahi,Pizza Bolognese,8.0,Met Bolognesesaus.
Ã–z Ahi,Pizza Napoli,8.0,Met ansjovis.
Ã–z Ahi,Turkse Pizza,2.0,
Ã–z Ahi,Turkse Pizza met Kaas,3.0,
Ã–z Ahi,Turkse Pizza met Eieren,3.0,
Ã–z Ahi,Turkse Pizza Mix,3.5,
Pitta Pizza Asmin,Pizza Creamy Chicken (Medium),14.0,"Tomatensaus, kaas, room, kip, ajuinen en champignons."
Pitta Pizza Asmin,Pizza Creamy Chicken Mix (Medium),14.0,"Room, Fetakaas, Gorgonzola, Mozzarella en extra kaas."
Pitta Pizza Asmin,Pizza Curry Oriental (Medium),14.0,"Currysaus, kip, uien en ananas."
Pitta Pizza Asmin,Pizza New Yorker (Medium),14.0,"Tomatensaus, kaas, pepperoni, ham, gehakt, uien en paprika."
Pitta Pizza Asmin,Pizza Funky Chicken (Medium),14.0,"Tomatensaus, kaas, uien, ananas, paprika en kip."
Pitta Pizza Asmin,Pizza Scampi Mampi (Medium),14.0,"Tomatensaus, kaas, scampi's, verse tomaten, uien en look."
Pitta Pizza Asmin,Pizza Chef (Medium),14.0,"Tomatensaus, kaas, pepperoni, gehakt, paprika en verse eieren."
Pitta Pizza Asmin,Pizza Calzone 1 (Medium),14.0,"Tomatensaus, kaas en Bolognesesaus."
Pitta Pizza Asmin,Pizza Calzone 2 (Medium),14.0,"Tomatensaus, kaas, champignons, Gorgonzola, kebab en paprika."
Pitta Pizza Asmin,Pizza Picasso (Medium),14.0,"Tomatensaus, kaas, champignons, paprika, pepperoni en Bolognesesaus."
Pitta Pizza Asmin,Pizza Amore (Medium),14.0,"Tomatensaus, kaas, kip, verse tomaten en pesto."
Pitta Pizza Asmin,Pizza Titanic (Medium),14.0,"Tomatensaus, kaas, champignons, olijven en tonijn."
Pitta Pizza Asmin,Pizza Salami  (Small),11.0,"Tomatensaus, salami, kaas en ham."
Pitta Pizza Asmin,Pizza Margherita (Small),11.0,Tomatensaus en kaas.
Pitta Pizza Asmin,Pizza HawaÃ¯ (Small),11.0,"Tomatensaus, gekruide kip, ham, ananas en kaas."
Pitta Pizza Asmin,Pizza Pepperoni (Small),11.0,"Tomatensaus, pikante salami, pikante peper en kaas."
Pitta Pizza Asmin,Pizza Funghi (Small),11.0,"Tomatensaus, kaas, salami, champignons en extra kaas."
Pitta Pizza Asmin,Pizza Vier Kazen (Small),11.0,"Tomatensaus, kaas, Fetakaas, Mozzarella en Gorgonzola."
Pitta Pizza Asmin,Pizza Vier Seizoenen (Small),11.0,"Tomatensaus, ham, salami, paprika, champignons en kaas."
Pitta Pizza Asmin,Pizza Vegetarisch (Small),11.0,"Tomatensaus, kaas, champignons, uien, maÃ¯s, olijven en paprika."
Pitta Pizza Asmin,Pizza Hot BBQ (Small),11.0,"BBQ-saus, rundvlees, paprika, jalapeÃ±os en kaas."
Pitta Pizza Asmin,Pizza BBQ Chicken (Small),11.0,"BBQ-saus, gekruide kip, paprika en Mozzarella."
Pitta Pizza Asmin,Pizza Asmin (Small),11.0,"Tomatensaus, kaas, kip, paprika, champignons, maÃ¯s en olijven."
Pitta Pizza Asmin,Pizza Hollywood City (Small),11.0,"Tomatensaus, kaas, ham champignons en extra kaas."
Pitta Pizza Asmin,Pizza Mina (Small),11.0,"Tomatensaus, kaas, kebap, champignons, ajuinen, paprika, jalapeÃ±os en look."
Pitta Pizza Asmin,Pizza Bolognese Speciaal (Small),11.0,"Bolognesesaus, kaas, look, uien, olijven en extra saus."
Pitta Pizza Asmin,Pizza Bolognese (Small),11.0,"Bolognesesaus, look, uien, kaas en extra saus."
Pitta Pizza Asmin,Pizza Hot Lovers (Small),11.0,"Tomatensaus, kaas, jalapeÃ±os, pepperoni, paprika en uien."
Pitta Pizza Asmin,Pizza Spicy Fiesta (Small),11.0,"Tomatensaus, kaas, gekruide kip, jalapeÃ±os, uien, paprika en maÃ¯s."
Pitta Pizza Asmin,Pizza BBQ Meatballs (Small),11.0,"BBQ-saus, kaas, gekruide gehaktballetjes, ajuinen en paprika."
Pitta Pizza Asmin,Pizza Creamy Chicken (Small),11.0,"Tomatensaus, kaas, room, kip, ajuinen en champignons."
Pitta Pizza Asmin,Pizza Creamy Chicken Mix (Small),11.0,"Room, Fetakaas, Gorgonzola, Mozzarella en extra kaas."
Pitta Pizza Asmin,Pizza Curry Oriental (Small),11.0,"Currysaus, kip, uien en ananas."
Pitta Pizza Asmin,Pizza New Yorker (Small),11.0,"Tomatensaus, kaas, pepperoni, ham, gehakt, uien en paprika."
Pitta Pizza Asmin,Pizza Funky Chicken (Small),11.0,"Tomatensaus, kaas, uien, ananas, paprika en kip."
Pitta Pizza Asmin,Pizza Scampi Mampi (Small),11.0,"Tomatensaus, kaas, scampi's, verse tomaten, uien en look."
Pitta Pizza Asmin,Pizza Chef (Small),11.0,"Tomatensaus, kaas, pepperoni, gehakt, paprika en verse eieren."
Pitta Pizza Asmin,Pizza Calzone 1 (Small),11.0,"Tomatensaus, kaas en Bolognesesaus."
Pitta Pizza Asmin,Pizza Calzone 2 (Small),11.0,"Tomatensaus, kaas, champignons, Gorgonzola, kebab en paprika."
Pitta Pizza Asmin,Pizza Picasso (Small),11.0,"Tomatensaus, kaas, champignons, paprika, pepperoni en Bolognesesaus."
Pitta Pizza Asmin,Pizza Amore (Small),11.0,"Tomatensaus, kaas, kip, verse tomaten en pesto."
Pitta Pizza Asmin,Pizza Titanic (Small),11.0,"Tomatensaus, kaas, champignons, olijven en tonijn."
Nachtwinkel Nachtwacht,Dr. Oekter Pizza Mozzarella,4.9,
Nachtwinkel Nachtwacht,Dr. Oekter Pizza Hawai,4.9,
Nachtwinkel Nachtwacht,Dr. Oetker Pizza Tonno,4.9,Dr. Oetker Ristorante pizza tonno van nachtwinkel nachtwacht
Nachtwinkel Nachtwacht,Dr. Oekter Pizza Pollo,4.9,
Ã–z Ahi,Turkse Pizza met Pita,5.0,
Domino's Pizza - Genval,Pizza Barbecue Chicken,12.5,"Tomato sauce, mozzarella, red onion, pepper, chicken and swirl barbecue sauce. Size of choice."
Domino's Pizza - Genval,Pizza Extravaganzza,12.5,"Tomate sauce, mozzarella, pepperoni, grilled ham, mushrooms, red onion, pepper, mincemeat and olives. Size of choice."
Domino's Pizza - Genval,Pizza Cannibale,12.5,"Barbecue sauce, mozzarella, mincemeat, merguez, chicken and swirl barbecue sauce. Size of choice."
Domino's Pizza - Genval,Pizza Vegeroni,10.0,"Tomato sauce, Mozzarella, Vegeroni"
Domino's Pizza - Genval,Pizza Vegan Vegeroni,11.5,"Tomato sauce, Vegan Cheese, Vegeroni"
Domino's Pizza - Genval,Funghi,9.0,"Tomato sauce, Mozzarella, Mushrooms, Pizza Herbs"
Domino's Pizza - Genval,Pizza amÃ©ricain,11.0,"Tomato sauce, mozzarella and pepperoni. Size of choice."
Domino's Pizza - Genval,Pizza Margherita,10.0,"Tomato sauce, mozzarella and oregano. Size of choice."
Domino's Pizza - Genval,Pizza ForestiÃ¨re,11.0,"Tomato sauce, mozzarella, grilled ham and mushrooms. Size of choice."
Domino's Pizza - Genval,Pizza  Creamy 4 cheeses,11.0,"Tomato sauce, mozzarella, gorgonzola, emmentaler and goat cheese. Size of choice."
Domino's Pizza - Genval,Pizza Vegge,11.0,"Tomato sauce, mozzarella, fresh tomatoes, mushrooms, pepper, red onion, olives and oregano. Size of choice."
