primarySlug,longitude,latitude,postalCode
16aa2a49-8ae8-4b51-9f00-ba2daacc9949,4.3852536,50.8946727,1120.0
7e2d32d7-c3be-4ab1-ba04-cedbf3484f50,5.06127,51.09329,2430.0
c7ab4139-00c0-497c-8f0c-9739bc146252,5.33922,50.93063,3500.0
92bd90b6-79a8-42c6-be76-388972824bfa,4.45353,51.27824,2180.0
e0e90a2d-9747-4b7d-a3fb-cf420aab3d86,4.43601,51.21441,2140.0
b773fa87-c18d-40fb-8974-4d5dc437b415,4.3977058,50.7188868,1410.0
4b45df9e-33fa-4549-880f-dd1e3f9be94c,4.4786,51.02727,2800.0
9ccdc19a-088f-5e05-82c8-7bb72c27fc6e,4.43283,51.24768,2170.0
e832f48b-21ae-46db-b721-e4243080938d,4.3131599,50.8435106,1070.0
0dd29e0c-616c-4aa5-b260-4ff0cbd2a014,4.4169822,51.21769,2018.0
5d026329-408f-4061-9766-6d56f56efd43,3.734,51.04886,9000.0
7f9764be-0cf1-4d0d-a019-aa1502e71f87,4.4735394,51.03824,2800.0
8af0d438-c92e-4335-9301-d3e2f86a9779,3.7256588,51.0413617,9000.0
9d777fcd-9894-53f8-9a33-9ad20a7e6530,4.42452,51.20586,2018.0
bc4c2ab6-52ad-5ff2-b79d-2106af24ce9a,3.42478,50.89133,8790.0
c0889ac3-658f-50a3-bf57-76704b4cea06,4.466991546050355,50.84162341679757,1950.0
b86de7cb-457f-42f4-9c42-6b80e3e09c57,4.700189,50.8788722,3000.0
cceb46f2-1b27-4182-bea6-5d3bdd5a23b5,4.46223,51.22189,2100.0
b2d368eb-4508-4573-9f50-89a83c81c544,3.72599,51.05621,9000.0
891eec50-a2ea-4f1f-9dd9-1aadbf916630,4.42053,51.22042,2060.0
b47cf0a9-eeac-41ea-9079-7f9c33db4954,4.31293,50.904026,1780.0
261d24cf-689e-5aaf-acf1-2c3cf70195cf,4.71249,50.94985,3110.0
5a18b004-8cce-4cfe-b8d1-3396a89c4ddf,4.7039632,50.8773523,3000.0
ca77c35d-d69a-4a28-8555-44474e8f4656,4.4288792,51.20033,2018.0
6d85dd57-e8df-45a3-bb18-7ab8ac1e42d4,4.3993571,50.8553867,1030.0
bcd6e89a-0dc9-5ad1-b35a-5647c8c1b1aa,4.43051,51.20651,2018.0
16c2af4b-1a0f-4f4b-bf08-38808dfaee43,4.41599,51.21813,2000.0
517f278a-da5f-48e4-a467-1a7232e67798,4.3962193,50.7174358,1410.0
cdc40bb7-becd-4904-b91c-83443db37f2a,3.7200522,51.0563066,9000.0
71c7249f-f045-4241-a75c-d997da7b1aaf,3.7248385,51.0428421,9000.0
b06acdb7-ecef-45ee-9b7f-55355cc84023,3.73388,51.04867,9000.0
1a7b39b0-894e-5415-95d4-177eeb94c913,4.443796606979154,51.135663185273565,2550.0
b5672619-fa59-5816-b0ee-e6e6726b2d76,4.15351,51.15316,9100.0
6f3bacf9-9e7b-4790-aeb7-3d8019756cac,4.42223,50.92939,1800.0
e9a3f21a-0143-510d-96b8-82584bb191a4,4.70429,50.87557,3000.0
f525536e-a851-47a4-b8b8-96b49c2e6307,4.41239,50.85839,1140.0
7cfedbd5-9c62-5352-876d-ba5b7fc30d2b,4.3359,50.80363,1180.0
3153cf41-fe8e-4292-8b6b-a4c2151a87fb,4.3339085,50.741745,1652.0
43bd3dde-b992-53a0-b7f3-2a674b2e8852,4.327694362071476,50.87674239573441,1090.0
353ac668-4767-4971-a393-986d3801e5f3,4.38398,51.18767,2020.0
74a1f83e-26e3-4256-b788-a4c2fd7fde02,4.6955,50.88599,3000.0
114caa08-e015-45ad-81f2-733e9dda5f8f,4.4887,50.72756,1332.0
318099be-4fc5-41ab-8cb9-1c06b92936ab,4.37478,50.87943,1000.0
008a7616-0ced-4302-b768-5b4df3319698,3.72523,51.05324,9000.0
fb08bf2f-ab1f-5ab6-9cd0-25420d2df389,4.42411,51.2187,2060.0
501b2a87-4f14-5fd4-aa7d-e8532ac4abb1,3.23567,51.21042,8000.0
5029a3c9-19d8-4702-afd3-9522ccd7381f,4.404101707041264,51.23150479073598,2000.0
1b5cee62-9371-4f4f-a027-f8e636d53d8e,3.72446,51.0601,9000.0
d56b0931-ab10-487a-945f-d0765f47b351,4.45941,51.24939,2170.0
58e90ff4-2c5b-5328-af73-b3efbcc8aafb,3.74785,51.06037,9040.0
f4f2d2a7-f096-4c9b-a252-c8e21be49967,4.6995281,50.87898,3000.0
79053682-d33f-421a-9124-601b8a667060,2.9084273,51.2216239,8400.0
13d29e36-62f7-4262-8a76-51c7e5b4497d,4.0418732,50.9392,9300.0
6527ba6e-f343-41b3-a966-495950230341,4.39742,51.20089,2018.0
31756afb-2ddc-4660-80d6-668ac67af561,3.29112,51.35267,8300.0
fab04a45-8b36-42d9-a504-c2463c153af8,4.47876,51.02744,2800.0
72c06ab4-e56d-5143-a72b-b7f848fd261a,4.39809,50.71827,1410.0
2e88fb4e-842a-4554-8f7b-d20397d6919c,3.25993,50.8341,8500.0
2c36fcaf-929c-47ee-888d-5dca9939d596,4.43631,51.21037,2140.0
2a75227a-a67f-518a-9315-e301581b3942,4.69871,50.86915,3000.0
3909bb63-e0c8-59a4-8147-77bae5ad2cd1,4.30707,50.83977,1070.0
23d703a3-4c88-44b2-9978-0e55c2c4a6ba,4.35678,50.90661,1853.0
11e2d85b-d5c8-440c-8147-c74269df8a26,4.40037,51.21738,2000.0
d329ae3b-93d2-47d1-9206-c704a8a3f0ab,4.33654,50.88913,1020.0
c87fda2f-0e9a-5245-9070-5ecccd21de0b,4.3849,50.84443,1000.0
e5a2c903-65c9-5f51-b031-83c8529a8fa5,4.50012,51.09487,2570.0
a9d9eabe-ee3d-5219-8883-5775d086d74c,4.44311,51.19612,2600.0
8b8ae9a4-9367-49f3-8120-f1fcf2469fbd,4.700065700359479,50.87869673473902,3000.0
9f415747-d357-4f53-a450-1fca91ad5a7b,4.411821,50.846779,1200.0
aad8857f-5358-4e2e-92f6-e887869518bb,4.278693012893199,50.867364595229176,1702.0
50fdb52c-8a70-4b98-b222-216343f688a1,4.69879,50.87795,3000.0
2f350fdf-149e-4a25-8ed8-5e8fdc58188c,3.22348,51.21008,8000.0
cfc3e97d-3b44-4bde-91b2-4dcdc7a94051,3.7312853,51.0489438,9000.0
5a0646fd-645d-598c-94cd-b4fb9db97e8c,4.46719,51.20684,2100.0
ccc390ec-79c6-5baa-aa81-abbccf889899,4.42113,51.21609,2018.0
74df6aa8-d737-566c-a4cf-5e360c3dec71,4.33794,50.80033,1180.0
62cde80e-9f09-4f0f-a9da-156be5b0b106,4.98974,51.16056,2440.0
87807e67-24e9-5d40-9318-8119539cb9b8,4.428682710109872,51.21001737568203,2140.0
19a54486-fb7b-46a9-a43b-9a1627679284,4.33699,50.80721,1180.0
d1d644bf-620f-4e44-9264-db33828c5e78,4.32577,50.77859,1630.0
304c74c5-43da-4c58-8497-adfa3ea994d4,4.4370996,50.8448111,1200.0
d5d8eab5-c075-5dd4-a8f1-a91613d20f97,4.670866451881014,51.16120302521716,2560.0
4c7ec7b6-b740-44b0-9192-d1c67facbcc3,4.44896,51.21254,2140.0
f59046d4-640a-5983-a497-ebf6059b6baf,2.96674,51.24864,8450.0
1a4da101-8fc9-5bcd-acd2-e34784580bef,5.33807,50.9315,3500.0
b4ef9208-aef4-5e8f-be3e-9902ece6bf2f,4.39045,50.87687,1030.0
f5ade387-a527-51da-b01b-77e84eea3d28,4.25284,50.76663,1600.0
3a74a33e-0851-495c-8894-bd14c4ca8eb2,4.44076,51.20048,2600.0
3b369115-15bd-499b-b89b-867248b20dd2,4.48739,51.28785,2930.0
e4ff0ad5-d9a7-4e78-a9da-666ecbc72073,4.1434245,51.1701108,9100.0
fa617242-8a3b-44f0-ba84-2e996769d72f,4.76267,50.85559,3360.0
134452b3-99e3-5d30-af9d-61dd541fdf4d,3.12448,50.94649,8800.0
50efce2a-7f48-4b03-847e-f10cef988c5d,4.4874585,50.73087,1310.0
0e84ecca-12c4-4490-88cf-30a174194acb,4.3724309,50.9126421,1800.0
b7a277a6-e29f-48a3-81e3-bb4fb3da2947,4.6978284,50.86904,3000.0
ab0ac15f-3389-4ab6-b4fe-b50f1f1dcbe7,4.420604592145496,51.22740258161822,2060.0
c1492ccb-fe6f-438d-9039-506481604f7e,4.6977387,50.8762266,3000.0
27e715df-c1aa-412e-a818-4e995f936c25,3.2647357,50.827854,8500.0
3fee8928-e390-4eb7-8b85-9e6965827d2b,3.26512,50.8285,8500.0
96c0eb42-8fb2-49ed-80e4-0f181dcd547f,4.42083,51.27741,2180.0
f4f22fd4-deee-560d-9e1e-9500ee4b005d,4.72074,51.07627,2220.0
5f47c0ac-11f0-44eb-8301-efd48b7d4cbb,4.51461,50.72518,1332.0
a1858d03-d2aa-5d43-b164-7748ba60036c,4.41327,51.20495,2018.0
6cee62a9-7f35-43c0-b2ec-371e20d65eca,2.92209,51.22673,8400.0
94e7629c-60c9-4ba0-9446-5355b372c139,4.328,50.84923,1080.0
e016045f-ad93-45f4-9306-4c9695d308a5,4.39441,51.21043,2000.0
b6f104ba-a761-4ca2-952c-32513b6ca161,4.4290385,50.8482885,1200.0
e0bacf1a-32a3-4e56-aeec-140746e9cc6e,4.37487,51.18655,2660.0
6801ff36-6b82-59c8-933c-e2f54d5ebc15,4.34291,50.86282,1080.0
a5b6d93c-4591-468e-90c2-9a050c77eddd,4.39441,51.21043,2000.0
af569c13-1418-4942-af96-c8a53f58aa34,3.734081487,51.04868418,9000.0
c1cd49fc-a448-4cdd-9861-c227ea707db5,4.48623,50.73096,1310.0
6d8f566e-858c-5877-8f92-93cea8d299bf,4.46907,50.84856,1950.0
04619392-bbd4-4eb6-8c11-cb80e9fa60d9,4.3998439,51.2202322,2000.0
3bc4dffa-1b16-5e5d-9efa-c60231702eeb,4.3849,50.84443,1000.0
2737fcf6-d61d-4e11-bd09-eb8c86485586,4.7000428625979565,50.87869979808072,3000.0
b9c039d7-4902-4c41-835c-0884710ee842,4.0671428,50.9280984,9300.0
46e389f3-be6b-4c9f-b1b4-35877183e63d,4.4356959,51.2223336,2060.0
75e6f9d4-8341-4173-85ff-40d5294f55b6,4.4809346,51.0270351,2800.0
fd7eecb1-b437-4d1f-806c-30a85520ae04,4.95232,51.32196,2300.0
e73ab3fd-d646-4780-aa36-14077650ace9,4.31003,50.85906,1080.0
e0de9586-1a60-4ca1-bf27-75502641d1e7,4.38894,51.16234,2610.0
a22dc4aa-fa6d-4df4-8ff0-58de35caafdc,4.3479304,50.792975,1180.0
8f86d439-f1f0-470b-bc06-e4e5e7eb09d2,4.40995,51.22108,2000.0
a919dd9c-2408-4444-83b2-2297c20a0442,4.48648,50.7281,1310.0
4b365383-498d-4055-917a-e018ddb92562,4.3751152,50.78929,1180.0
9886010c-019b-419b-ac3e-0e4eb7aa021d,4.2801392,50.8202132,1070.0
da176e56-7ad1-4a49-836b-120e05e2508a,4.3981583071604655,50.71714787542622,1410.0
81051c89-7822-4ed9-9a18-3cb814751d54,4.4097,51.20738,2018.0
d50abf4c-19ab-4c6a-a033-f308c4406731,4.3085427,50.8351755,1070.0
1ef129cb-f445-5bfa-b28c-5a46e9435a57,4.37063149282516,50.902506137070446,1800.0
aadc83b3-17bf-4115-a5b6-bf06da6e6659,5.11764,51.19038,2400.0
ef4034aa-a157-4634-8849-41b6ebe1f163,3.26934,50.81801,8500.0
86db1fe6-f188-4c36-a063-d822e699ffe8,4.4410466,51.214007,2140.0
7646937d-5b1d-55ba-b931-fb7439f88c5c,4.31722,50.86554,1081.0
f3823c89-447e-4011-aa98-50f2382d168a,4.39441,51.21043,2000.0
6ea47821-ef26-4007-a7d0-b0f3089c22d0,3.2222666,51.2090102,8000.0
c7c12710-d2e3-4c9f-88fc-37f9e12cfd0c,4.30059,50.87825,1083.0
8e6f8aa8-841d-4c14-8b07-9a6af15b4cf6,4.40509,51.21962,2000.0
cc63f58b-4895-48c6-861e-e7e9055e923e,4.3997172,50.8551993,1030.0
810f1104-ea4f-4f6d-9742-0ae8dce08fb6,3.725227,51.05114,9000.0
e425bd17-a8c3-57ed-a651-87dce73b16a9,4.04254,50.93965,9300.0
5e2331ff-c2a4-55be-b906-3cc0719117eb,4.33191,50.86479,1081.0
1d3e88b5-5959-480d-abbb-9bff06ecbcc7,4.98917,51.16668,2440.0
d34e12e4-3d91-5d5c-bb5f-e9cad83a537c,4.3583,50.89657,1020.0
0ba313fe-7a0a-4f16-8c90-0d8ad39207e2,5.08769,51.06969,3980.0
62be66b4-185d-4f4e-94e1-b3ab8f7a147f,4.3146746,50.8483037,1070.0
3cd0eacb-ca70-4ef9-8085-2a59d0b1cf9b,4.02355,50.83485,9400.0
c632d0b7-3a62-5ae4-8707-ffa8e80b228c,3.718625934419552,51.05534204466334,9000.0
ff4ba9f8-878a-4849-b349-b1ab3f8e7314,4.3306704,50.7969833,1180.0
3423db91-03f4-5a5a-9848-5afba9b4ff09,4.94995,51.32241,2300.0
6c2cd806-5b3f-5e0a-9323-e03be57d39a6,4.324483028667286,50.87152085691664,1090.0
28e97af7-3d2f-4c40-8d30-6c7b6dae0fae,4.3977547,50.7166938,1410.0
ad2f5252-8a2c-4ca6-b779-8ac8fbcda4b5,4.37836,50.78373,1180.0
9c237cbb-d1e4-4eab-94fc-c5a08cb88583,3.31524,50.85914,8530.0
f15f7e95-c029-49ed-acdb-1ea28933a498,4.313366,50.873524,1083.0
3c800bb0-2282-4f1e-9de5-4f58e57f49cf,4.31813,50.80047,1190.0
8d06ae0b-c503-4f8e-a70e-fe4a8996e37f,4.400518,51.218901,2000.0
9db620bd-d6e5-4b04-85f4-2b4a4a1ab76e,3.69706,51.06191,9000.0
5783d750-0c5f-4b4d-8997-67a76cc78cd6,3.29787,51.32311,8300.0
deb5c631-01f9-5ab6-94c9-0e6f305855c6,4.33287,50.74695,1652.0
c7375e92-40a4-492d-a3f8-5365c4270749,4.4180228,51.21773,2018.0
53a5b07f-ca62-5255-a49c-17a0bed8b7f2,4.45581,51.14136,2550.0
0ade5ae6-34e0-49a2-9106-8cc413683ded,4.1428185,51.1698467,9100.0
af51ec74-f96b-46f4-acae-4d98ae73da31,4.28932,50.80495,1600.0
89b7fe5a-613a-45a6-934e-a6202fdbe480,4.3176707,50.8104615,1190.0
21623ab0-bb05-50a2-a151-f2bab0cdb611,4.3948,51.21252,2000.0
6ee68960-a718-59ca-b062-1d23f5a623ae,4.316735950624803,50.80859826392352,1190.0
d09aacf5-a40b-4149-b8d6-9e660dbf2dee,4.4027619,51.2196693,2000.0
70a1659b-9eab-507a-8181-a7f8057ba566,4.04069,50.93823,9300.0
3204a47d-3df3-5634-8618-28d947d819f5,4.30661,50.9089,1780.0
5f549aa0-2133-5a0e-9af8-75157264936a,4.37688,51.17676,2610.0
2555bf4a-6087-46b7-a4a9-601422765ac5,4.05419,50.94239,9300.0
857b62e3-ae0b-4fb7-aa08-3b7ed8a9afc3,4.7055648,50.8801109,3000.0
39422d7b-e43e-5012-9087-31c150e0acdf,4.397671721599886,51.21961542436715,2000.0
3f384e25-d83d-4d36-bd7b-1b85ad4352ce,2.9194697,51.2323273,8400.0
d4765b93-07ad-4201-9462-80ea2064be1f,4.39679,51.2186657,2000.0
08f3c0ec-0d83-510e-a11e-424d687d031b,3.30235,51.31418,8300.0
21aff611-2aa2-41c0-baf8-a03830da6228,3.7289975,51.055668,9000.0
6ff795e0-6f03-43aa-a4db-2b1394562df4,4.29495,50.79031,1601.0
14100f35-769c-5dfc-abff-a4ab16b942be,4.69845,50.87952,3000.0
fbb98cc9-91d3-5ecd-8df8-2953931a74e4,4.61272,50.71196,1300.0
c0caddd6-6564-5e70-8a1c-4c3c06547fbe,4.393848076860145,51.213910376135004,2000.0
783d65fc-d249-5cdc-89c6-d82871ebd1be,4.12439,51.03742,9200.0
5028fc29-eeb1-46b5-9507-aa6117827a1a,4.04015,50.93773,9300.0
f4ea74f9-92c3-498a-b59c-292d528dd46d,4.70353,50.87861,3000.0
32c36640-3cd8-4627-95d2-90c4b38fe611,4.4706614,50.8873637,1930.0
5a793372-d39b-4fce-a6dc-c95f435d0d55,4.47055,51.02776,2800.0
e3724cdb-7b8c-4684-a4d7-6582b5defe8e,4.03692,50.9388,9300.0
51882edf-a174-5b55-9c39-1a654d1d4173,4.40914,51.22758,2000.0
42696736-b581-5710-b36d-61e5e6642ebe,4.46501,51.20101,2100.0
7478e7e9-6949-47e6-9fa8-1c6ab9eaa8d8,3.23567,51.21042,8000.0
47cc7d18-5d52-5eb3-ac77-0cdc0609434f,4.31645,50.80989,1190.0
c28a203c-6c6c-43f0-8dd9-3c86bc36eb52,4.3845321,50.7846788,1180.0
064cfeee-1369-47b6-980b-764306782941,4.336132136799108,50.80343505978632,1180.0
0cf41253-b11d-4347-9314-99010a68c380,4.276338875865639,50.78362744606543,1601.0
2eb2ea82-6a47-4acd-a66e-e2e696dd10c8,2.9228993,51.2309648,8400.0
9ab84989-bda1-5166-a293-3fd5b9d8ea5a,4.48317,51.01875,2800.0
cc5940d0-6ca7-4e02-8f61-c7f5d5872d30,4.2967019,50.8600908,1082.0
3743b36d-125c-4ec4-b03b-e41ada377a39,4.70272,50.87854,3000.0
98d689f4-4e51-54f6-9b7e-e089fa292484,4.40126,50.85548,1030.0
41642572-7aa8-4c7b-9d23-6b347f53203d,3.710403,51.036135,9000.0
f8de55a4-951f-4a23-b850-935617f5641e,4.39777,51.21943,2000.0
7fd44721-1629-4c9a-b9cf-99514251e283,4.270976854814187,50.74961320586286,1654.0
de73aa44-a12a-57e6-ba44-d003aafa31e4,4.32439,50.87235,1090.0
874fbaeb-52ab-41df-96bd-f8d30acafe0b,4.2694619,50.8443255,1700.0
e83971d0-5de2-406b-a039-e649c867d6c3,4.70603,50.87653,3000.0
bcfbbbde-dfa8-4638-92f0-acd2fd089b9c,4.42528,51.19806,2600.0
2b1cb3d1-807e-4e19-b6f1-b3a479d4ee2c,4.3196713,50.8956038,1780.0
1476f255-eb99-4b21-b017-1be732a833d7,4.42409,51.23294,2060.0
0c079961-190f-47b9-8f68-af68bae4784b,4.48118,50.79376,3090.0
a08ceb14-3ef8-47f0-91ae-2589e8016722,4.3482673313550215,50.82476412025449,1060.0
53c288cf-a09f-452c-9dba-f43e7b495498,3.72114,51.0522,9000.0
8e46d363-182a-5417-ad65-420e27544bef,4.40014,51.21727,2000.0
a9863328-f492-4a9d-95fb-aefaaad1ed9a,4.4039978,51.2174862,2000.0
04c8582d-5ece-470d-aef6-4c6cb17ce8f3,4.4359,51.19992,2600.0
9b2e90b8-ccf5-48fc-8e0d-86d19aef9234,3.7181642,51.0539696,9000.0
d5faa55f-2307-4677-a38a-699b71a50f96,4.14898,51.16972,9100.0
9116970b-1309-4e2a-a598-13571831b022,3.7231367,51.05308,9000.0
790f08d9-55aa-4b44-852f-14b0049403e6,4.04059,50.93887,9300.0
a6a0eabf-6f0b-4666-990f-4f67313171c7,3.21895,51.20436,8000.0
c31b6835-4739-434c-8dcd-c7362877919f,4.4297993,51.2070987,2018.0
c436564e-4b48-45e5-889d-4ddd6c2628d0,4.3223286,50.862175,1080.0
765a1920-b781-45ba-b69d-caeefee938b9,4.44279,51.20065,2600.0
3a64c660-7a3d-4ab9-909a-e9c7f8231cc5,3.7300695,51.0483405,9000.0
8234cf5c-8dd9-4707-bacb-bbc0a2ac8e6b,4.4663,51.22293,2100.0
163a76bf-5239-40fc-9e65-5e3ac7bd5739,4.32368,50.87287,1090.0
0fb319d7-137b-5da1-be96-699b1cb988d2,4.41437,50.81662,1160.0
3651098f-7222-4c77-9cf6-670d6ddb247f,4.40611,51.21256,2000.0
a918589a-f4c5-4f26-bb2a-1e1bc014f168,4.23442,51.09946,2880.0
68bd3c5c-1653-4487-b020-c0528895e30a,4.5018069,51.2222768,2110.0
5f47e751-d6cf-4e51-9db8-6f4f20d53ae8,4.3918,51.20368,2018.0
62c1a26a-33aa-4e60-ac01-99fa9855e1f8,2.88443,50.85023,8900.0
cf98f1ae-4dab-52f1-8cb0-dd03edec17ad,4.39766,50.71815,1410.0
92c702b7-5d54-4768-80f6-cef0872288c0,3.21085,51.19038,8200.0
46d102a0-764b-5dc7-9ab1-0268f1bf415e,4.34563,50.83422,1000.0
7189e069-f42d-4d99-8ff4-511d5e80e0bc,4.3480363,50.8142789,1180.0
89756114-6585-4cbf-a4ac-40e17a6d50b1,3.264678195118904,50.82515356342085,8500.0
4650c416-5903-48aa-b3a1-dcd0f417a6f0,4.3062618,50.8353789,1070.0
1fd75fa6-d621-4d44-874b-34e2ea20cf17,4.3838762,50.7147806,1410.0
2be5f8d8-49bb-40a2-a77b-631d18a0e0c4,4.3196496,50.8094212,1190.0
548a3d40-044a-4a81-905e-fc44f8adb95b,4.47547,51.03617,2800.0
10909a8d-1a96-41b2-ac1c-b244901901b4,4.4858646,50.7919914,3090.0
ad4b95e4-d8df-4283-893b-df04aa9d8636,4.1342,51.16653,9100.0
82f6916d-3672-404e-a034-ad35497eaa36,4.29584,50.87175,1082.0
4d05fdaf-ddf8-4a9d-b1d1-0ed77c68e3da,3.7276414,51.0523274,9000.0
60a5e5a5-534e-4098-a294-70bae0f5e418,4.70156,50.88116,3000.0
f127e131-0017-40f0-a125-5d61a8df67e8,3.28448,50.80137,8500.0
00acf130-30e5-4c80-8378-2274eb3807e7,4.39927,51.21564,2000.0
f4c9acf1-62df-584d-a7f0-8837e965800e,4.40026,51.21893,2000.0
c33238a5-576e-44d6-b217-9e428de68c2f,4.4297,51.2074,2018.0
e84e74b0-db05-4a2d-b315-555aa61d2714,4.4028146,51.2204532,2000.0
c5b9fcf8-84c0-4448-995d-54a040a98fdf,4.4127408,51.2335277,2000.0
9cb4f02a-31a3-438f-82dc-4090be8ddd6a,4.47946,51.02734,2800.0
029b837b-62fe-4434-8dc9-81eb023a0de5,4.3263,50.8729352,1090.0
9be57c54-3151-40c9-888a-ce7ac0e9fa46,2.91173,51.23079,8400.0
81961266-194e-4cab-b383-166694794c94,4.41145,51.22065,2000.0
cce93ff9-e602-5ac0-a29a-8fd90ec782a5,4.446019833494425,51.19373491628462,2600.0
dfec3f1e-63bb-4120-b87b-9aad04375469,4.4027937,51.2190469,2000.0
ac5199e3-bbab-4335-8d49-0dc6e666a8d5,4.4196283,51.21744,2000.0
2ac00e52-7e38-4ab9-9720-c104e9614a4e,4.37376,50.87958,1000.0
7f9c3c21-c321-466c-bdaf-9a736cbbd5a3,4.3901561,51.2083145,2000.0
6a7cf886-a14b-41e9-8185-8309fd6b2b02,4.3927748,51.2066982,2000.0
c8c1bcbc-1144-4d71-84e1-9661ad9c6d2f,4.45034,51.24641,2170.0
7cea891e-9e43-427a-b594-b17c3c72c598,2.9153361,51.2313133,8400.0
8b53c27b-c0b7-4d98-9ce1-26a8ca5b4f7c,4.04337,50.95322,9300.0
54a95a3e-a991-4a2b-a21e-7a07bb088763,4.3970151,50.8547649,1030.0
cc72532d-8cad-4869-871f-5e8516e7572c,2.9154,51.23296,8400.0
09a0dcda-957d-517c-86e3-6b402c4d0457,4.03682,50.94113,9300.0
3c067be9-7796-4fb6-8800-05edb9f33cd3,4.39543180167675,51.1726285167473,2610.0
0a23d818-3313-5fd9-a004-46c677f2b1f4,4.70914,50.87601,3000.0
b4ef0432-90b9-45bc-9e7e-43866ed3fbc6,4.0448,50.94189,9300.0
1a3f0cdd-c8f4-4549-a35c-a0faf421d261,4.37783,51.17933,2610.0
dd741d3b-9cfd-4b57-804f-98a09221f04d,4.4000549,50.87151,1140.0
95a2bcd2-ceb1-45f7-ba26-8952095095d7,4.46451,51.20806,2100.0
8d51ea8f-29b4-5ce6-accf-ae72e1b75441,4.21209,51.12723,9140.0
861bf732-a2a6-5399-bd33-158117eacf6f,4.4486576331491845,51.17087525535114,2640.0
ef1dfd38-d686-4ad8-9459-b0b1372b6ffc,4.4039926,51.2159534,2000.0
4911ac37-f0dc-46f5-9828-e4fc6dc29e61,4.3296668,50.7871592,1180.0
ec3f1b8d-2998-5aab-81fe-2afbfd0549d6,4.252776018991829,50.879620335044045,1702.0
b019a45f-a5b0-470e-9f1c-3c2d23519e21,4.3540493,50.7471779,1640.0
6d0d38a0-919e-4145-b511-539c8081a3e2,4.49407,51.29156,2930.0
60d7aefa-8cc1-507f-91dd-0eb048e52dbe,4.53792,50.93336,1910.0
25eda3cc-5535-5a29-8585-e22c0a5d2693,4.43338,51.24936,2170.0
1a0ad4fd-46c9-4db2-99f5-c8556ea81dd8,4.3124699,50.8357681,1070.0
ccf0fb08-6a5b-5ead-87de-f19891700126,4.424326080618603,51.18320117621465,2600.0
3792f57e-feae-4e44-831d-a1859a04f091,4.703498,50.8781224,3000.0
85bae12b-e36f-524c-be41-75ef56ab1705,4.42574,51.17536,2610.0
ef2dff83-6412-4702-b6b7-b63813240dc6,4.1342,51.16653,9100.0
3cde590e-ce10-44a8-890d-eee1a4fc9ba6,4.40538,51.22523,2000.0
f21d6762-8a3a-40fb-9e5a-d0f24d1e8ef5,4.3125276,50.8586546,1080.0
40b7e125-e719-5197-ac5e-5d86a87b1b60,4.3849,50.84443,1000.0
bee2aa3a-8fea-4734-876d-b3b81ada9bff,4.28738,50.83851,1070.0
c425f3f1-7057-4cc4-9566-ef22f45de427,4.4325917,51.2063593,2018.0
6c98665b-a8ac-4bd7-a5a3-a345ad74f645,4.20284,50.69103,1480.0
7feefd60-831e-5038-9362-97f1ce57eb5b,4.42595,50.84544,1200.0
efe95f5c-17b5-4b5d-ba09-3828520c3d67,3.722626,51.0541933,9000.0
5d1237b5-ec4d-40ae-8e8b-5366811d95c1,3.28357,51.35077,8300.0
9e439971-75ab-5933-b0bb-5b8daa3294b3,4.3849,50.84443,1000.0
e5293105-a852-4453-bce4-9f59d3c250f3,4.34119,50.80257,1180.0
8c375edf-299c-48cd-a85a-1670a941f18d,4.4197205,51.2174382,2018.0
112e98b9-5e3e-4b59-8147-9013cb1de30a,4.315002,50.848363,1070.0
a8d18930-25c7-543e-8272-435ce814b649,4.3648,50.89549,1020.0
4c8a4089-146e-5987-b116-f0477d3ebaf3,4.30592,50.83499,1070.0
d4cd8901-df8f-47e5-b6a0-da9bf57f1443,4.3973246,50.7312543,1410.0
233b4aa4-8b3e-48d8-9ca7-0136d755596f,4.32837,50.87674,1090.0
28b39118-ef05-4b0c-ab34-3d63af194a47,3.7088786,51.0570137,9000.0
f83358ed-e926-5245-b4c4-50286267eb1d,4.43433,50.84117,1200.0
cb79e13f-a162-52af-abe7-fca03bb63be6,4.33686,50.80414,1180.0
a555a2ff-7dc5-4114-a8b8-1d74d084b347,4.1426306,51.1705281,9100.0
3aa0b677-319f-5865-9f2e-7e9508ebf6d2,4.4266,51.21134,2018.0
44b43e2a-a131-5e1d-b892-7598e4370433,4.36611,51.17458,2660.0
316f204b-1ce7-4986-b549-1177ec5c1c89,3.87578,50.77085,9500.0
2b87d62c-d72f-404b-b4c6-cfc267472f55,4.389973742352456,50.86885891874938,1030.0
ac4a8a59-c3d3-45b1-98f0-a7a9f4dab315,4.4692011,51.2238503,2100.0
a61ab716-56e9-4740-a65b-5e75c588ea58,4.7063317,50.8764917,3000.0
be2fceb9-3d41-4ed0-b653-f2ef99f7ce3e,3.74537,51.0591,9040.0
f02a7867-6f90-4efc-82d3-42e20801b824,4.0272089,50.9370516,9300.0
e75fc7dc-2a08-402a-9df9-9c082fd22aca,4.23638,50.7332,1500.0
513567c7-54e2-5736-b104-8f1ed7e852eb,4.75798,50.86387,3360.0
7b9762fc-bb27-42bc-8614-f756a5a76ffe,4.48052,51.02957,2800.0
b590064e-2b4a-4e07-bd30-c9d394fab054,3.23567,51.21042,8000.0
50dc1ff4-56aa-4c48-a693-d05f79c42c5e,4.431953760813583,50.83693105056621,1150.0
